step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1198,12,12,30.2,47.8,1146,1.0,6864.0,0,14.5,1.9,0,0,dqn,rl_v2,0,0
1199,12,12,20.2,44.5,1068,1.0,6870.0,0,14.6,1.7,0,0,dqn,rl_v2,0,0
1200,12,12,28.4,46.6,1118,1.0,6876.0,0,14.7,1.8,0,0,dqn,rl_v2,0,0
1201,12,12,14.8,42.3,1016,1.0,6882.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
1202,12,12,9.4,40.1,962,1.0,6888.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1203,12,12,10.1,39.1,939,1.0,6894.0,0,14.6,1.5,0,0,dqn,rl_v2,0,0
1204,12,12,10.7,40.6,975,1.0,6900.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1205,12,12,9.1,39.1,939,1.0,6906.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1206,12,12,8.5,40.0,959,1.0,6912.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1207,12,12,8.9,36.6,878,1.0,6918.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1208,12,12,9.3,36.5,876,1.0,6924.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1209,12,12,10.5,33.0,791,1.0,6930.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1210,12,12,8.9,31.8,763,1.0,6936.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1211,12,12,9.0,31.1,746,1.0,6942.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1212,12,12,10.5,40.3,968,1.0,6948.0,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1213,12,12,9.0,38.7,928,1.0,6954.0,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1214,12,12,8.6,36.9,886,1.0,6960.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1215,12,12,14.6,42.0,1007,1.0,6966.0,0,14.5,1.6,0,0,dqn,rl_v2,0,0
1216,12,12,9.4,36.4,873,1.0,6972.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1217,12,12,10.0,35.1,842,1.0,6978.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1218,12,12,9.1,35.7,856,1.0,6984.0,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1219,12,12,9.2,35.6,854,1.0,6990.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1220,12,12,9.5,32.0,768,1.0,6996.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1221,12,12,8.7,32.4,778,1.0,7002.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1222,12,12,10.2,33.9,814,1.0,7008.0,0,14.0,1.3,0,0,dqn,rl_v2,0,0
1223,12,12,9.0,33.5,805,1.0,7014.0,0,13.9,1.3,0,0,dqn,rl_v2,0,0
1224,12,12,9.0,37.4,897,1.0,7020.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1225,12,12,8.6,36.7,880,1.0,7026.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1226,12,12,9.3,37.4,897,1.0,7032.0,0,14.1,1.5,0,0,dqn,rl_v2,0,0
1227,12,12,8.3,36.2,869,1.0,7038.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1228,12,12,8.5,33.6,806,1.0,7044.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1229,12,12,9.3,33.3,800,1.0,7050.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1230,12,12,9.1,37.4,898,1.0,7056.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1231,12,12,22.3,44.8,1074,1.0,7062.0,0,14.7,1.8,0,0,dqn,rl_v2,0,0
1232,12,12,8.6,37.1,891,1.0,7068.0,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1233,12,12,9.3,31.5,756,1.0,7074.0,0,14.0,1.2,0,0,dqn,rl_v2,0,0
1234,12,12,9.6,33.3,800,1.0,7080.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1235,12,12,8.0,35.7,857,1.0,7086.0,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1236,12,12,9.5,36.8,884,1.0,7092.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1237,12,12,9.6,36.2,870,1.0,7098.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1238,12,12,9.7,37.2,894,1.0,7104.0,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1239,12,12,13.5,41.6,998,1.0,7110.0,0,14.4,1.6,0,0,dqn,rl_v2,0,0
1240,12,12,8.5,36.2,870,1.0,7116.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1241,12,12,8.8,37.3,895,1.0,7122.0,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1242,12,12,10.0,35.3,848,1.0,7128.0,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1243,12,12,8.6,32.5,780,1.0,7134.0,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1244,12,12,9.1,37.0,888,1.0,7140.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1245,12,12,8.8,32.0,768,1.0,7146.0,0,14.4,1.3,0,0,dqn,rl_v2,0,0
1246,12,12,9.3,29.6,710,1.0,7152.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1247,12,12,9.1,30.4,730,1.0,7158.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1248,7,7,36.5,51.9,726,0.9963,7161.5,1,15.0,1.7,0,0,dqn,rl_v2,0,0
1249,7,7,40.4,53.8,753,0.9924,7165.0,0,15.2,1.8,0,0,dqn,rl_v2,0,0
1250,12,7,54.7,58.4,817,0.9833,7168.5,1,15.5,1.9,0,5,dqn,rl_v2,0,0
1251,12,12,10.4,49.2,885,1.0,7174.5,0,15.1,1.4,0,0,dqn,rl_v2,0,0
1252,12,12,9.1,49.2,886,1.0,7180.5,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1253,8,8,73.1,67.2,1076,0.9655,7184.5,1,15.5,2.6,0,0,dqn,rl_v2,0,0
1254,8,8,75.2,66.2,1060,0.9675,7188.5,0,15.6,2.6,0,0,dqn,rl_v2,0,0
1255,12,8,48.9,55.2,884,0.9895,7192.5,1,15.1,2.2,0,4,dqn,rl_v2,0,0
1256,12,8,52.5,57.1,913,0.9859,7196.5,0,15.4,2.2,0,4,dqn,rl_v2,0,0
1257,12,10,36.7,56.5,994,1.0,7201.5,0,15.0,2.0,0,2,dqn,rl_v2,0,0
1258,12,12,11.6,46.6,894,1.0,7207.5,0,14.5,1.5,0,0,dqn,rl_v2,0,0
1259,12,12,9.8,40.1,866,1.0,7213.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1260,8,8,45.4,56.9,910,0.9862,7217.5,1,15.4,2.2,0,0,dqn,rl_v2,0,0
1261,12,8,48.9,56.8,908,0.9865,7221.5,1,15.4,2.2,0,4,dqn,rl_v2,0,0
1262,12,11,23.1,53.0,976,1.0,7227.0,0,15.1,1.7,0,1,dqn,rl_v2,0,0
1263,12,11,25.2,55.5,1022,1.0,7232.5,0,14.5,1.8,0,1,dqn,rl_v2,0,0
1264,12,12,18.1,44.9,1023,1.0,7238.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
1265,11,11,29.1,49.0,1019,1.0,7244.0,1,14.6,1.8,0,0,dqn,rl_v2,0,0
1266,12,11,16.8,43.3,952,1.0,7249.5,1,14.6,1.7,0,1,dqn,rl_v2,0,0
1267,12,11,14.2,42.2,929,1.0,7255.0,0,14.6,1.7,0,1,dqn,rl_v2,0,0
1268,12,11,8.6,38.9,855,1.0,7260.5,0,14.6,1.5,0,1,dqn,rl_v2,0,0
1269,12,12,9.1,37.7,860,1.0,7266.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1270,12,12,9.1,37.9,864,1.0,7272.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1271,12,12,8.6,35.0,839,1.0,7278.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1272,12,12,8.8,34.5,828,1.0,7284.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1273,12,12,8.6,34.5,828,1.0,7290.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1274,12,12,9.3,34.6,831,1.0,7296.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
1275,12,12,8.6,37.3,895,1.0,7302.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1276,12,12,9.8,33.4,801,1.0,7308.5,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1277,12,12,8.7,39.5,947,1.0,7314.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
1278,12,12,18.3,42.5,1021,1.0,7320.5,0,14.6,1.7,0,0,dqn,rl_v2,0,0
1279,12,12,9.1,35.2,844,1.0,7326.5,0,14.3,1.4,0,0,dqn,rl_v2,0,0
1280,12,12,9.2,37.0,887,1.0,7332.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
1281,12,12,9.3,39.5,947,1.0,7338.5,0,14.2,1.6,0,0,dqn,rl_v2,0,0
1282,12,12,8.4,37.1,890,1.0,7344.5,0,14.4,1.5,0,0,dqn,rl_v2,0,0
1283,12,12,8.1,33.5,804,1.0,7350.5,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1284,12,12,9.0,36.3,872,1.0,7356.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1285,12,12,9.7,39.9,958,1.0,7362.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
1286,12,12,8.7,34.2,821,1.0,7368.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1287,12,12,9.0,33.2,796,1.0,7374.5,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1288,12,12,9.5,33.7,808,1.0,7380.5,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1289,12,12,8.9,31.2,749,1.0,7386.5,0,14.4,1.2,0,0,dqn,rl_v2,0,0
1290,12,12,9.4,40.0,960,1.0,7392.5,0,14.5,1.6,0,0,dqn,rl_v2,0,0
1291,12,12,9.1,38.1,914,1.0,7398.5,0,14.3,1.5,0,0,dqn,rl_v2,0,0
1292,12,12,8.8,35.1,842,1.0,7404.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
1293,12,12,8.7,34.0,815,1.0,7410.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1294,12,12,9.0,33.0,791,1.0,7416.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1295,12,12,9.9,32.7,785,1.0,7422.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1296,12,12,9.5,32.3,776,1.0,7428.5,0,13.9,1.3,0,0,dqn,rl_v2,0,0
1297,12,12,8.5,33.4,801,1.0,7434.5,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1298,12,12,8.7,30.6,735,1.0,7440.5,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1299,12,12,8.9,28.8,692,1.0,7446.5,0,14.2,1.1,0,0,dqn,rl_v2,0,0
1300,12,12,8.3,31.5,755,1.0,7452.5,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1301,7,7,36.6,50.4,706,0.9991,7456.0,1,15.5,1.7,0,0,dqn,rl_v2,0,0
1302,12,7,35.2,49.6,694,1.0,7459.5,1,15.2,1.6,0,5,dqn,rl_v2,0,0
1303,12,10,9.1,40.4,662,1.0,7464.5,0,14.6,1.3,0,2,dqn,rl_v2,0,0
1304,12,11,10.0,42.7,735,1.0,7470.0,0,14.2,1.3,0,1,dqn,rl_v2,0,0
1305,12,12,10.3,36.0,777,1.0,7476.0,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1306,7,7,39.9,52.3,732,0.9954,7479.5,1,15.3,1.7,0,0,dqn,rl_v2,0,0
1307,12,7,37.5,50.5,707,0.999,7483.0,1,15.4,1.7,0,5,dqn,rl_v2,0,0
1308,12,11,9.0,43.2,743,1.0,7488.5,0,14.9,1.3,0,1,dqn,rl_v2,0,0
1309,12,12,9.7,46.3,834,1.0,7494.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1310,8,8,38.3,52.9,846,0.9942,7498.5,1,15.1,2.1,0,0,dqn,rl_v2,0,0
1311,8,8,41.1,51.8,829,0.9964,7502.5,0,15.2,2.0,0,0,dqn,rl_v2,0,0
1312,12,8,24.4,46.1,738,1.0,7506.5,1,14.9,1.8,0,4,dqn,rl_v2,0,0
1313,12,11,8.5,41.0,754,1.0,7512.0,0,14.9,1.3,0,1,dqn,rl_v2,0,0
1314,12,12,11.3,40.9,786,1.0,7518.0,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1315,7,7,73.4,64.1,897,0.9719,7521.5,1,15.5,2.1,0,0,dqn,rl_v2,0,0
1316,8,7,47.6,54.0,756,0.992,7525.0,1,15.1,1.8,0,1,dqn,rl_v2,0,0
1317,12,7,52.1,56.1,785,0.9879,7528.5,1,15.4,1.8,0,5,dqn,rl_v2,0,0
1318,12,10,9.6,46.6,765,1.0,7533.5,0,15.3,1.5,0,2,dqn,rl_v2,0,0
1319,12,11,9.4,43.1,741,1.0,7539.0,0,14.4,1.3,0,1,dqn,rl_v2,0,0
1320,12,12,9.8,36.6,790,1.0,7545.0,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1321,8,8,45.3,54.6,874,0.9908,7549.0,1,15.1,1.8,0,0,dqn,rl_v2,0,0
1322,12,8,60.3,61.9,991,0.9761,7553.0,1,15.4,2.0,0,4,dqn,rl_v2,0,0
1323,12,8,117.0,80.9,1294,0.9383,7557.0,0,15.9,2.7,0,4,dqn,rl_v2,0,0
1324,12,11,89.3,76.9,1415,0.9714,7562.5,0,15.6,2.5,0,1,dqn,rl_v2,0,0
1325,12,11,76.2,73.6,1354,0.9769,7568.0,0,15.0,2.4,0,1,dqn,rl_v2,0,0
1326,12,11,59.2,58.9,1295,0.9823,7573.5,0,14.8,2.3,0,1,dqn,rl_v2,0,0
1327,12,12,23.0,47.4,1081,1.0,7579.5,0,14.6,1.8,0,0,dqn,rl_v2,0,0
1328,12,12,9.6,40.8,931,1.0,7585.5,0,14.0,1.5,0,0,dqn,rl_v2,0,0
1329,12,12,9.1,33.4,801,1.0,7591.5,0,14.5,1.3,0,0,dqn,rl_v2,0,0
1330,12,12,8.6,31.1,747,1.0,7597.5,0,14.3,1.2,0,0,dqn,rl_v2,0,0
1331,12,12,8.0,29.6,711,1.0,7603.5,0,13.9,1.2,0,0,dqn,rl_v2,0,0
1332,12,12,9.1,29.2,702,1.0,7609.5,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1333,7,7,33.7,49.9,698,1.0,7613.0,1,15.0,1.6,0,0,dqn,rl_v2,0,0
1334,7,7,29.1,47.1,660,1.0,7616.5,0,14.8,1.5,0,0,dqn,rl_v2,0,0
1335,12,7,60.6,59.3,830,0.9814,7620.0,1,15.5,1.9,0,5,dqn,rl_v2,0,0
1336,12,11,10.3,51.1,879,1.0,7625.5,0,15.3,1.6,0,1,dqn,rl_v2,0,0
1337,12,11,9.7,41.8,719,1.0,7631.0,0,14.3,1.3,0,1,dqn,rl_v2,0,0
1338,11,11,9.2,33.9,705,1.0,7636.5,1,14.4,1.3,0,0,dqn,rl_v2,0,0
1339,7,7,37.8,52.4,733,0.9953,7640.0,1,15.2,1.7,0,0,dqn,rl_v2,0,0
1340,7,7,41.6,53.6,750,0.9929,7643.5,0,15.3,1.8,0,0,dqn,rl_v2,0,0
1341,12,7,43.5,54.9,768,0.9903,7647.0,1,15.6,1.8,0,5,dqn,rl_v2,0,0
1342,12,9,8.6,43.9,685,1.0,7651.5,0,14.8,1.2,0,3,dqn,rl_v2,0,0
1343,12,10,9.5,45.1,739,1.0,7656.5,0,14.8,1.2,0,2,dqn,rl_v2,0,0
1344,12,11,9.3,34.9,685,1.0,7662.0,0,14.2,1.2,0,1,dqn,rl_v2,0,0
1345,12,12,10.0,31.9,689,1.0,7668.0,0,14.2,1.1,0,0,dqn,rl_v2,0,0
1346,7,7,23.2,45.7,640,1.0,7671.5,1,15.2,1.5,0,0,dqn,rl_v2,0,0
1347,7,7,21.1,44.9,628,1.0,7675.0,0,15.0,1.5,0,0,dqn,rl_v2,0,0
1348,12,7,23.3,45.8,641,1.0,7678.5,1,14.9,1.5,0,5,dqn,rl_v2,0,0
1349,12,9,8.2,41.9,653,1.0,7683.0,0,14.8,1.4,0,3,dqn,rl_v2,0,0
1350,12,9,9.4,45.6,711,1.0,7687.5,0,14.6,1.6,0,3,dqn,rl_v2,0,0
1351,12,11,9.3,36.1,707,1.0,7693.0,0,14.2,1.3,0,1,dqn,rl_v2,0,0
1352,12,12,9.5,30.0,611,1.0,7699.0,0,14.1,1.0,0,0,dqn,rl_v2,0,0
1353,7,7,38.7,51.1,716,0.9977,7702.5,1,15.2,1.7,0,0,dqn,rl_v2,0,0
1354,6,6,44.1,54.3,652,0.9913,7705.5,1,15.4,1.8,0,0,dqn,rl_v2,0,0
1355,12,6,48.9,56.9,683,0.9862,7708.5,1,15.7,1.9,0,6,dqn,rl_v2,0,0
1356,12,9,9.6,47.1,678,1.0,7713.0,0,15.2,1.5,0,3,dqn,rl_v2,0,0
1357,12,10,9.8,42.8,650,1.0,7718.0,0,14.3,1.3,0,2,dqn,rl_v2,0,0
1358,12,11,8.7,34.5,676,1.0,7723.5,0,14.0,1.2,0,1,dqn,rl_v2,0,0
1359,12,11,8.9,34.5,717,1.0,7729.0,0,13.9,1.3,0,1,dqn,rl_v2,0,0
1360,12,11,9.0,31.5,694,1.0,7734.5,0,14.1,1.2,0,1,dqn,rl_v2,0,0
1361,12,12,9.6,27.8,633,1.0,7740.5,0,14.0,1.0,0,0,dqn,rl_v2,0,0
1362,7,7,14.6,42.6,597,1.0,7744.0,1,14.6,1.7,0,0,dqn,rl_v2,0,0
1363,6,6,40.9,52.7,632,0.9947,7747.0,1,15.6,1.7,0,0,dqn,rl_v2,0,0
1364,6,6,39.3,51.4,617,0.9972,7750.0,0,15.6,1.7,0,0,dqn,rl_v2,0,0
1365,12,6,58.7,61.0,732,0.978,7753.0,1,15.4,2.0,0,6,dqn,rl_v2,0,0
1366,12,10,10.0,41.6,633,1.0,7758.0,0,15.1,1.2,0,2,dqn,rl_v2,0,0
1367,12,12,10.7,38.0,639,1.0,7764.0,0,14.0,1.0,0,0,dqn,rl_v2,0,0
1368,7,7,27.9,47.4,664,1.0,7767.5,1,15.0,1.9,0,0,dqn,rl_v2,0,0
1369,7,7,17.2,43.7,612,1.0,7771.0,0,15.0,1.7,0,0,dqn,rl_v2,0,0
1370,12,7,26.9,48.5,679,1.0,7774.5,1,14.9,1.9,0,5,dqn,rl_v2,0,0
1371,12,10,8.8,38.7,634,1.0,7779.5,0,14.8,1.2,0,2,dqn,rl_v2,0,0
1372,12,11,10.1,33.2,571,1.0,7785.0,0,14.1,1.0,0,1,dqn,rl_v2,0,0
1373,12,11,9.3,30.5,635,1.0,7790.5,0,14.2,1.1,0,1,dqn,rl_v2,0,0
1374,12,12,9.2,29.9,681,1.0,7796.5,0,14.1,1.1,0,0,dqn,rl_v2,0,0
1375,6,6,76.1,67.3,808,0.9653,7799.5,1,15.7,2.2,0,0,dqn,rl_v2,0,0
1376,7,6,80.8,68.6,823,0.9628,7802.5,1,15.6,2.2,0,1,dqn,rl_v2,0,0
1377,12,6,65.3,61.8,741,0.9765,7805.5,1,15.5,2.0,0,6,dqn,rl_v2,0,0
1378,12,10,10.2,47.6,723,1.0,7810.5,0,15.0,1.4,0,2,dqn,rl_v2,0,0
1379,12,10,9.3,44.6,678,1.0,7815.5,0,14.3,1.3,0,2,dqn,rl_v2,0,0
1380,12,10,9.3,36.0,721,1.0,7820.5,0,14.3,1.4,0,2,dqn,rl_v2,0,0
1381,12,11,8.8,36.0,748,1.0,7826.0,0,14.2,1.3,0,1,dqn,rl_v2,0,0
1382,12,12,10.1,40.9,883,1.0,7832.0,0,14.5,1.4,0,0,dqn,rl_v2,0,0
1383,12,12,10.5,34.2,779,1.0,7838.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
1384,12,12,8.7,35.7,856,1.0,7844.0,0,14.4,1.4,0,0,dqn,rl_v2,0,0
1385,12,12,10.0,33.5,803,1.0,7850.0,0,14.3,1.3,0,0,dqn,rl_v2,0,0
1386,12,12,10.1,29.2,702,1.0,7856.0,0,14.3,1.2,0,0,dqn,rl_v2,0,0
1387,12,12,9.1,29.8,715,1.0,7862.0,0,13.9,1.2,0,0,dqn,rl_v2,0,0
1388,7,7,24.0,46.6,653,1.0,7865.5,1,14.9,1.5,0,0,dqn,rl_v2,0,0
1389,7,7,34.6,50.1,702,0.9997,7869.0,0,15.1,1.6,0,0,dqn,rl_v2,0,0
1390,12,7,34.9,51.0,714,0.998,7872.5,1,14.8,1.7,0,5,dqn,rl_v2,0,0
1391,12,9,9.3,45.3,707,1.0,7877.0,0,14.9,1.5,0,3,dqn,rl_v2,0,0
1392,12,10,9.0,42.6,698,1.0,7882.0,0,14.2,1.4,0,2,dqn,rl_v2,0,0
1393,12,12,9.0,32.5,664,1.0,7888.0,0,14.0,1.1,0,0,dqn,rl_v2,0,0
1394,7,7,17.7,43.9,615,1.0,7891.5,1,14.5,1.4,0,0,dqn,rl_v2,0,0
1395,7,7,66.2,63.2,885,0.9736,7895.0,0,15.4,2.1,0,0,dqn,rl_v2,0,0
1396,12,7,55.2,62.1,870,0.9757,7898.5,1,15.4,2.0,0,5,dqn,rl_v2,0,0
1397,12,10,9.7,42.2,692,1.0,7903.5,0,14.8,1.1,0,2,dqn,rl_v2,0,0
1398,12,11,9.9,40.7,700,1.0,7909.0,0,14.3,1.3,0,1,dqn,rl_v2,0,0
1399,12,12,11.1,34.5,746,1.0,7915.0,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1400,7,7,31.6,50.0,700,1.0,7918.5,1,15.2,1.6,0,0,dqn,rl_v2,0,0
1401,7,7,36.0,52.4,734,0.9951,7922.0,0,14.9,1.7,0,0,dqn,rl_v2,0,0
1402,12,7,42.4,53.1,744,0.9937,7925.5,1,15.0,1.7,0,5,dqn,rl_v2,0,0
1403,12,8,25.4,50.3,744,1.0,7929.5,0,15.1,1.5,0,4,dqn,rl_v2,0,0
1404,12,10,10.0,46.9,769,1.0,7934.5,0,14.6,1.3,0,2,dqn,rl_v2,0,0
1405,12,11,10.9,48.6,894,1.0,7940.0,0,14.3,1.6,0,1,dqn,rl_v2,0,0
1406,12,11,8.9,38.0,790,1.0,7945.5,0,14.2,1.4,0,1,dqn,rl_v2,0,0
1407,12,11,9.4,32.5,714,1.0,7951.0,0,14.1,1.3,0,1,dqn,rl_v2,0,0
1408,12,12,9.9,31.2,711,1.0,7957.0,0,14.0,1.2,0,0,dqn,rl_v2,0,0
1409,12,12,10.0,32.5,742,1.0,7963.0,0,14.0,1.2,0,0,dqn,rl_v2,0,0
1410,7,7,46.6,56.7,794,0.9866,7966.5,1,15.2,1.9,0,0,dqn,rl_v2,0,0
1411,7,7,52.6,58.3,816,0.9834,7970.0,0,15.4,1.9,0,0,dqn,rl_v2,0,0
1412,12,7,49.1,58.3,816,0.9834,7973.5,1,15.5,1.9,0,5,dqn,rl_v2,0,0
1413,12,9,21.9,50.9,794,1.0,7978.0,0,15.0,1.4,0,3,dqn,rl_v2,0,0
1414,12,11,10.7,44.5,766,1.0,7983.5,0,14.5,1.4,0,1,dqn,rl_v2,0,0
1415,12,12,10.0,38.2,780,1.0,7989.5,0,14.1,1.3,0,0,dqn,rl_v2,0,0
1416,8,8,16.9,44.1,705,1.0,7993.5,1,14.5,1.7,0,0,dqn,rl_v2,0,0
1417,11,8,30.6,49.2,787,1.0,7997.5,1,15.1,1.9,0,3,dqn,rl_v2,0,0
1418,12,9,11.3,43.6,733,1.0,8002.0,1,14.7,1.6,0,3,dqn,rl_v2,0,0
1419,12,12,9.6,34.6,664,1.0,8008.0,0,14.0,1.1,0,0,dqn,rl_v2,0,0
1420,12,12,9.4,36.3,741,1.0,8014.0,0,14.2,1.2,0,0,dqn,rl_v2,0,0
1421,7,7,37.3,50.8,711,0.9984,8017.5,1,15.0,1.7,0,0,dqn,rl_v2,0,0
1422,7,7,31.7,50.0,700,1.0,8021.0,0,15.4,1.6,0,0,dqn,rl_v2,0,0
1423,12,7,39.2,52.7,738,0.9946,8024.5,1,15.1,1.7,0,5,dqn,rl_v2,0,0
1424,12,10,8.9,45.0,738,1.0,8029.5,0,14.5,1.5,0,2,dqn,rl_v2,0,0
1425,12,11,9.2,48.6,836,1.0,8035.0,0,14.4,1.5,0,1,dqn,rl_v2,0,0
1426,12,11,9.4,39.1,813,1.0,8040.5,0,14.3,1.5,0,1,dqn,rl_v2,0,0
1427,12,12,9.9,34.0,776,1.0,8046.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
1428,12,12,9.7,33.0,753,1.0,8052.5,0,14.1,1.2,0,0,dqn,rl_v2,0,0
1429,12,12,8.8,28.8,691,1.0,8058.5,0,14.1,1.1,0,0,dqn,rl_v2,0,0
1430,12,12,9.1,28.7,689,1.0,8064.5,0,14.0,1.1,0,0,dqn,rl_v2,0,0
1431,7,7,22.1,46.9,656,1.0,8068.0,1,14.9,1.5,0,0,dqn,rl_v2,0,0
1432,7,7,8.0,40.0,560,1.0,8071.5,0,14.7,1.3,0,0,dqn,rl_v2,0,0
1433,12,7,12.1,41.9,587,1.0,8075.0,1,14.6,1.4,0,5,dqn,rl_v2,0,0
1434,12,9,10.0,37.9,591,1.0,8079.5,0,14.6,1.1,0,3,dqn,rl_v2,0,0
1435,12,12,10.1,35.4,637,1.0,8085.5,0,14.3,1.0,0,0,dqn,rl_v2,0,0
1436,6,6,29.4,48.5,582,1.0,8088.5,1,15.2,1.6,0,0,dqn,rl_v2,0,0
1437,7,6,28.4,49.3,592,1.0,8091.5,1,15.3,1.6,0,1,dqn,rl_v2,0,0
1438,12,6,26.7,47.2,567,1.0,8094.5,1,15.4,1.5,0,6,dqn,rl_v2,0,0
1439,12,11,10.3,37.9,606,1.0,8100.0,0,14.4,1.1,0,1,dqn,rl_v2,0,0
